date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:25:15	36225/36225	---M--	200	added ('OK')	image/jpeg	etag:%228d81-63b3d293-a1cd4550d5bbf0f3;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/filter/iso-04.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/filter/iso-04.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/gallery-masonry.html)
22:25:16	41371/41371	---M--	200	added ('OK')	image/jpeg	etag:%22a19b-63b3d293-db53279f5177921a;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/filter/iso-05.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/filter/iso-05.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/gallery-masonry.html)
22:25:16	36836/36836	---M--	200	added ('OK')	image/jpeg	etag:%228fe4-63b3d294-ea50f1e9701523;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/filter/iso-06.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/filter/iso-06.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/gallery-masonry.html)
22:25:17	39234/39234	---M--	200	added ('OK')	image/jpeg	etag:%229942-63b3d294-6e1ff63f7771242f;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/filter/iso-07.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/filter/iso-07.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/gallery-masonry.html)
22:25:19	53883/53883	---M--	200	added ('OK')	image/jpeg	etag:%22d27b-63b3d294-791913831024a25f;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/filter/iso-08.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/gallery/filter/iso-08.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/gallery-masonry.html)
22:25:20	40009/40009	---M--	200	added ('OK')	image/jpeg	etag:%229c49-63b3d294-2703b78bcb3a0173;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/reservation/1.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/reservation/1.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/room-grid.html)
22:25:21	68557/68557	---M--	200	added ('OK')	image/jpeg	etag:%2210bcd-63b3d294-4b3640fd08f423dc;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/reservation/3.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/reservation/3.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/room-grid.html)
22:25:22	69258/69258	---M--	200	added ('OK')	image/jpeg	etag:%2210e8a-63b3d294-94976e9e49c944a8;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/reservation/2.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/reservation/2.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/room-grid.html)
22:25:23	81599/81599	---M--	200	added ('OK')	image/jpeg	etag:%2213ebf-63b3d294-975ddb5149d1f0ba;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/reservation/4.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/reservation/4.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/room-grid.html)
22:25:24	78862/78862	---M--	200	added ('OK')	image/jpeg	etag:%221340e-63b3d294-6310f9d6e940c9bf;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/reservation/5.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/reservation/5.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/room-grid.html)
22:25:24	78753/78753	---M--	200	added ('OK')	image/jpeg	etag:%22133a1-63b3d294-722a4795ba3ab080;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/reservation/6.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/reservation/6.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/room-grid.html)
22:25:25	102523/102523	---M--	200	added ('OK')	image/jpeg	etag:%221907b-63b3d294-ebe2114b39299356;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/reservation/details-1.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/reservation/details-1.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/room-details.html)
22:25:27	278424/278424	---M--	200	added ('OK')	image/png	etag:%2243f98-63b3d293-cddfe3af8556a101;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/facilities/details.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/facilities/details.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/room-details.html)
22:25:27	32721/32721	---M--	200	added ('OK')	image/jpeg	etag:%227fd1-63b3d294-99acc09d1ec4e1c8;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/service/service-side.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/service/service-side.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/room-details.html)
22:25:28	111373/111373	---M--	200	added ('OK')	image/jpeg	etag:%221b30d-63b3d294-d8d82d562be31aeb;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/service/big-1.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/service/big-1.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/service-details.html)
22:25:29	84064/84064	---M--	200	added ('OK')	image/jpeg	etag:%2214860-63b3d293-c993137413dc5e7f;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/event/event-5.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/event/event-5.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/event.html)
22:25:30	69464/69464	---M--	200	added ('OK')	image/jpeg	etag:%2210f58-63b3d293-4cf42dd1c7a250f9;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/event/event-6.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/event/event-6.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/event.html)
22:25:31	85428/85428	---M--	200	added ('OK')	image/jpeg	etag:%2214db4-63b3d293-fa39c4cd86caeafa;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/event/event-details-1.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/event/event-details-1.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/event-details.html)
22:25:33	203989/203989	---M--	200	added ('OK')	image/png	etag:%2231cd5-63b3d293-f854668c6472f0e0;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/bg/404.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/bg/404.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/error-404.html)
22:25:33	91400/91400	---M--	200	added ('OK')	image/png	etag:%2216508-63b3d294-faefb97482dbf0a8;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/testimonial/1.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/testimonial/1.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/reviews.html)
22:25:34	82890/82890	---M--	200	added ('OK')	image/png	etag:%22143ca-63b3d294-85225f775e323f91;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/testimonial/2.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/testimonial/2.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/reviews.html)
22:25:35	99938/99938	---M--	200	added ('OK')	image/png	etag:%2218662-63b3d294-7abbc9e9caa25ed3;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/testimonial/3.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/testimonial/3.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/reviews.html)
22:25:36	77168/77168	---M--	200	added ('OK')	image/png	etag:%2212d70-63b3d294-337ab74df2662e62;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/testimonial/4.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/testimonial/4.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/reviews.html)
22:25:37	74547/74547	---M--	200	added ('OK')	image/png	etag:%2212333-63b3d294-bdfb2b9addd06d7a;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/testimonial/5.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/testimonial/5.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/reviews.html)
22:25:38	75328/75328	---M--	200	added ('OK')	image/png	etag:%2212640-63b3d294-44cb3b60c0aa6902;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/testimonial/6.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/testimonial/6.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/reviews.html)
22:25:38	33708/33708	---M--	200	added ('OK')	image/jpeg	etag:%2283ac-63b3d293-cd7cdc42ac3e97b5;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/10.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/10.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/blog.html)
22:25:39	33193/33193	---M--	200	added ('OK')	image/jpeg	etag:%2281a9-63b3d293-7476f802093fb0ab;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/3.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/3.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/blog.html)
22:25:40	31211/31211	---M--	200	added ('OK')	image/jpeg	etag:%2279eb-63b3d293-1e0f84bd4f3ff4a0;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/5.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/5.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/blog.html)
22:25:40	32616/32616	---M--	200	added ('OK')	image/jpeg	etag:%227f68-63b3d293-dd45487d83eb4c0a;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/2.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/2.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/blog.html)
22:25:41	17238/17238	---M--	200	added ('OK')	image/jpeg	etag:%224356-63b3d293-9ad8bfd1731d8dcc;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/7.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/7.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/blog.html)
22:25:42	47638/47638	---M--	200	added ('OK')	image/jpeg	etag:%22ba16-63b3d293-28aa182a23adbb13;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/8.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/8.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/blog.html)
22:25:43	25905/25905	---M--	200	added ('OK')	image/jpeg	etag:%226531-63b3d293-be9642df09c09fcf;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/6.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/6.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/blog.html)
22:25:44	69313/69313	---M--	200	added ('OK')	image/jpeg	etag:%2210ec1-63b3d293-ee4b61c1bde5e785;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/blog-d-1.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/blog-d-1.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/blog-details.html)
22:25:44	2144/2144	---M--	200	added ('OK')	image/png	etag:%22860-63b3d293-6130f6178fa3a6f0;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/quote-1.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/quote-1.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/blog-details.html)
22:25:45	81735/81735	---M--	200	added ('OK')	image/jpeg	etag:%2213f47-63b3d293-aa9da3a010e6cd49;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/blog-d-2.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/blog-d-2.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/blog-details.html)
22:25:45	6495/6495	---M--	200	added ('OK')	image/png	etag:%22195f-63b3d293-3b317c8d9fca948;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/comment-2.png	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/comment-2.png	(from https://codeskdhaka.com/html/glorio-preview/glorio/blog-details.html)
22:25:46	3934/3934	---M--	200	added ('OK')	image/jpeg	etag:%22f5e-63b3d293-92de12a693503816;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/comment-1.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/comment-1.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/blog-details.html)
22:25:47	3764/3764	---M--	200	added ('OK')	image/jpeg	etag:%22eb4-63b3d293-db1ce288d0bbffa;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/comment-2.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/comment-2.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/blog-details.html)
22:25:47	5074/5074	---M--	200	added ('OK')	image/jpeg	etag:%2213d2-63b3d293-2a0fb3c8a685cbb9;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/comment-3.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/comment-3.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/blog-details.html)
22:25:49	148653/148653	---M--	200	added ('OK')	image/jpeg	etag:%22244ad-63b3d293-45198c3fce19d36a;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/rc-2.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/rc-2.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/blog-details.html)
22:25:50	122715/122715	---M--	200	added ('OK')	image/jpeg	etag:%221df5b-63b3d293-31b6e88c00df44f9;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/rc-3.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/rc-3.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/blog-details.html)
22:25:51	145386/145386	---M--	200	added ('OK')	image/jpeg	etag:%22237ea-63b3d293-b5bbce9f38319b2b;;;%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/rc-4.jpg	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/img/blog/rc-4.jpg	(from https://codeskdhaka.com/html/glorio-preview/glorio/blog-details.html)
22:25:51	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2008%20Jul%202022%2014:07:33%20GMT	https://codeskdhaka.com/html/glorio-preview/glorio/e	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/e	(from https://codeskdhaka.com/html/glorio-preview/glorio/assets/js/swiper-bundle.js)
22:25:51	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2008%20Jul%202022%2014:07:33%20GMT	https://codeskdhaka.com/html/glorio-preview/glorio/a.params.url	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/a.params.url	(from https://codeskdhaka.com/html/glorio-preview/glorio/assets/js/swiper-bundle.js)
22:25:52	205151/205151	---M-Z	200	added ('OK')	text/css	etag:%223215f-63b3d293-42c3e5a47ca63cb2;gz%22	https://codeskdhaka.com/html/glorio-preview/glorio/assets/css/bootstrap.rtl.css	C:/My%20Web%20Sites/RWPD%20PROJECT%201/codeskdhaka.com/html/glorio-preview/glorio/assets/css/bootstrap.rtl.css	(from https://codeskdhaka.com/html/glorio-preview/glorio/assets/js/main.js)
